,date,start_time,team1,team2,team1_score,team2_score,first_half_score
2274,2020-03-02,20:00,KK Budućnost VOLI,KK Mornar,93,88,İY 49-30
2275,2020-03-02,02:35,Ferro,I. Atletico Central Cordoba,69,74,İY 28-35
2276,2020-03-02,03:00,Quimsa,Atenas,90,67,İY 46-31
2277,2020-03-02,22:00,Split,GKK Sibenik,79,92,İY 42-42
2278,2020-03-02,00:00,AA Quimsa Under 23,AD Atenas Under 23,83,68,İY 40-35
2279,2020-03-02,03:00,9 de Julio,Independiente de Oliva SC,70,87,İY 40-39
2280,2020-03-02,03:00,Olimpia de Parana,Ferro de Concordia,80,71,İY 32-32
2281,2020-03-02,02:00,Quilmes,Villa Mitre Basquet,70,80,İY 27-45
2282,2020-03-02,20:00,Levski Sofia,Beroe,98,68,İY 55-31
2283,2020-03-02,13:00,KB Stars (K),KEB Hana (K),64,55,İY 31-23
2284,2020-03-02,19:00,BC Timişoara,Bucureşti,87,91,İY 39-51
2285,2020-03-02,20:00,U. Craiova,Voluntari,95,66,İY 40-24
2286,2020-03-02,18:30,Elbrus,Lokomotiv II,86,102,İY 45-62
2287,2020-03-02,12:00,Dynamo II (K),Samara (K),33,67,İY 13-33
2288,2020-03-02,13:00,Shakhty (K),Energiya (K),73,67,İY 39-41
2289,2020-03-02,14:00,Spartak II (K),Yunost (K),73,84,İY 35-50
2290,2020-03-01,13:00,İTÜ BB,Anadolu Efes Spor Kulübü,49,63,İY 28-31
2291,2020-03-01,15:15,Türk Telekom Basketbol Kulübü,Pınar Karşıyaka Spor Kulübü,62,77,İY 33-36
2292,2020-03-01,15:15,Gaziantep BB,OGM Orman Spor Kulübü,102,77,İY 46-33
2293,2020-03-01,17:30,M.Y. Afyon Bld,Fenerbahçe,,,İY 32-32
2294,2020-03-01,20:00,Büyükçekmece,Beşiktaş,81,92,İY 47-46
2295,2020-03-01,16:00,Çukurova (K),İzmit Belediye spor Kulübü,63,67,İY 33-33
2296,2020-03-01,01:00,New York,Chicago,125,115,İY 66-53
2297,2020-03-01,03:30,Atlanta,Portland,129,117,İY 63-56
2298,2020-03-01,03:30,Miami,Brooklyn,116,113,İY 57-49
2299,2020-03-01,04:00,Cleveland,Indiana,104,113,İY 58-56
2300,2020-03-01,04:00,Memphis,LA Lakers,105,88,İY 58-46
2301,2020-03-01,04:30,Boston,Houston,110,111,İY 56-45
2302,2020-03-01,04:30,San Antonio,Orlando,114,113,İY 61-53
2303,2020-03-01,05:00,Phoenix,Golden State,99,115,İY 65-61
2304,2020-03-01,21:00,Charlotte,Milwaukee,85,93,İY 43-45
2305,2020-03-01,23:30,Minnesota,Dallas,91,111,İY 44-63
2306,2020-03-01,23:30,LA Clippers,Philadelphia,136,130,İY 70-72
2307,2020-03-01,14:30,FC Barcelona Lassa Bàsquet,Manresa,86,74,İY 47-42
2308,2020-03-01,14:30,Obradoiro,UCAM Murcia,72,83,İY 31-33
2309,2020-03-01,19:00,Real Betis,CB RETAbet Bilbao Berri Basket,81,79,İY 43-42
2310,2020-03-01,19:00,Valencia,Burgos,95,66,İY 43-31
2311,2020-03-01,20:15,Unicaja Baloncesto Málaga,Real Madrid,88,92,İY 38-44
2312,2020-03-01,18:30,Olimpia Milano,Virtus Bologna,,,
2313,2020-03-01,19:00,Virtus Bologna,Brescia,,,
2314,2020-03-01,19:30,Vanoli,Venezia,,,
2315,2020-03-01,20:30,Pistoia,F. Bologna,,,
2316,2020-03-01,21:00,Enel Brindisi,Varese,,,
2317,2020-03-01,22:45,Uni Treviso,Trento,,,
2318,2020-03-01,17:00,ALBA Berlin,Brose Baskets,107,70,İY 60-45
2319,2020-03-01,17:00,Telekom Basket,Würzburg,86,95,İY 43-45
2320,2020-03-01,17:00,S. Frankfurt,Riesen,54,79,İY 21-33
2321,2020-03-01,20:00,FC Bayern München,Oldenburg,79,58,İY 29-41
2322,2020-03-01,14:00,BC Enisey Krasnoyarsk,BC Astana,64,78,İY 39-38
2323,2020-03-01,15:30,Parma Basket,Zielona Gora,91,76,İY 49-44
2324,2020-03-01,09:00,Cairns Taipans,Perth Wildcats,85,74,İY 47-31
2325,2020-03-01,00:00,Radford,Gardner-Webb,62,70,İY 26-33
2326,2020-03-01,00:00,Bears,Salukis,84,59,İY 39-31
2327,2020-03-01,00:00,Syracuse,North Carolina,79,92,İY 35-40
2328,2020-03-01,00:00,Buccaneers,Catamounts,68,67,İY 26-32
2329,2020-03-01,00:00,Broncos,Pilots,73,68,İY 37-38
2330,2020-03-01,00:00,Rams,Falcons,87,74,İY 42-28
2331,2020-03-01,00:00,Cowboys,Iowa State,73,61,İY 36-29
2332,2020-03-01,00:00,West Virginia,Sooners,62,75,İY 21-27
2333,2020-03-01,00:00,VCU Rams,Colonials,75,51,İY 32-28
2334,2020-03-01,00:00,Bulldogs,Eagles,82,83,İY 25-33
2335,2020-03-01,00:00,Colonels,Privateers,92,68,İY 52-31
2336,2020-03-01,00:00,Presbyterian,Buccaneers,76,65,İY 33-32
2337,2020-03-01,00:00,WM Tribe,Pheonix,86,79,İY 41-32
2338,2020-03-01,00:00,Hofstra Pride,JM Dukes,97,81,İY 61-33
2339,2020-03-01,00:00,Cougars,Drexel Dragons,75,66,İY 39-32
2340,2020-03-01,00:00,Paladins,Bulldogs,82,58,İY 29-21
2341,2020-03-01,00:00,Bears,Eagles,65,72,İY 32-25
2342,2020-03-01,00:00,Wake Forest,Fighting Irish,84,73,İY 41-30
2343,2020-03-01,00:00,Flames,Grizzlies,66,68,İY 37-33
2344,2020-03-01,00:00,Hawks,Hornets,63,84,İY 34-42
2345,2020-03-01,00:00,Mountaineers,Knights,77,83,İY 27-37
2346,2020-03-01,00:30,Coyotes,Hawks,77,67,İY 39-39
2347,2020-03-01,00:30,Mercer Bears,Terriers,59,47,İY 27-25
2348,2020-03-01,00:30,Mountaineers,C. Carolina,77,84,İY 33-36
2349,2020-03-01,00:30,Broncos,NIU,72,69,İY 32-24
2350,2020-03-01,00:30,Mocs,Spartans,74,72,İY 40-37
2351,2020-03-01,00:30,Campbell,UNC Asheville,78,69,İY 38-29
2352,2020-03-01,00:30,Bears,Wildcats,75,70,İY 41-26
2353,2020-03-01,00:30,Pirates,SC Spartans,79,90,İY 49-34
2354,2020-03-01,01:00,Greyhounds,Mountain Hawks,71,74,İY 32-41
2355,2020-03-01,01:00,Bison,Mavericks,87,67,İY 54-41
2356,2020-03-01,01:00,Bulldogs,V. Keydets,84,78,İY 35-34
2357,2020-03-01,01:00,Spartans,Rebels,69,92,İY 35-44
2358,2020-03-01,01:00,Lions,Demons,95,92,İY 47-40
2359,2020-03-01,01:00,Skyhawks,Redhawks,87,78,İY 36-36
2360,2020-03-01,01:30,River Hawks,Catamounts,77,94,İY 37-57
2361,2020-03-01,01:30,Lumberjacks,Cardinals,95,76,İY 42-38
2362,2020-03-01,02:00,Waves,Cougars,64,81,İY 35-32
2363,2020-03-01,02:00,Panthers,Hornets,65,58,İY 38-35
2364,2020-03-01,02:00,Virginia Cavs,Duke Blue,52,50,İY 25-25
2365,2020-03-01,02:00,N. Arizona,M. Bobcats,57,63,İY 21-30
2366,2020-03-01,02:00,Bulldogs,Panthers,43,70,İY 18-30
2367,2020-03-01,02:00,Gold Hurricane,knights,65,54,İY 27-21
2368,2020-03-01,02:00,Bulldogs,Razorbacks,99,89,İY 47-39
2369,2020-03-01,02:00,Big Red,Crimson,58,67,İY 24-32
2370,2020-03-01,02:00,Golden Bears,Utes,86,79,İY 24-28
2371,2020-03-01,02:00,Bears,Quakers,68,73,İY 29-28
2372,2020-03-01,02:00,Richmond,Massachusetts,95,71,İY 49-26
2373,2020-03-01,02:30,Tigers,Golden Lions,60,46,İY 25-21
2374,2020-03-01,02:30,Tigers,Delta Devils,87,70,İY 43-37
2375,2020-03-01,02:30,Islanders,Cardinals,78,70,İY 32-31
2376,2020-03-01,02:30,Braves,Jaguars,57,71,İY 37-46
2377,2020-03-01,02:30,Bulldogs,Blue Demons,60,42,İY 29-22
2378,2020-03-01,02:30,Spartans,Bison,89,59,İY 51-28
2379,2020-03-01,03:00,Duquesne Dukes,George Mason,81,78,İY 37-33
2380,2020-03-01,03:00,Bulldogs,Cowboys,63,55,İY 21-22
2381,2020-03-01,03:00,EK Colonels,Eagles,79,76,İY 40-36
2382,2020-03-01,03:00,Seahawks,Delaware,65,82,İY 40-41
2383,2020-03-01,03:00,Jaguars,Trojans,78,63,İY 46-30
2384,2020-03-01,03:00,Bulldogs,Tigers,66,63,İY 27-26
2385,2020-03-01,03:00,Lions,Big Green,57,76,İY 30-37
2386,2020-03-01,03:00,Great Danes,Stony Brook,49,52,İY 23-22
2387,2020-03-01,04:00,Maryland,M. Spartans,66,78,İY 29-40
2388,2020-03-01,04:00,Georgia Tech,Hurricanes,63,57,İY 40-24
2389,2020-03-01,04:00,Lions,Dons,67,69,İY 30-31
2390,2020-03-01,04:00,Kangaroos,Cougars,80,58,İY 43-31
2391,2020-03-01,04:00,Huskies,Cowboys,80,100,İY 38-60
2392,2020-03-01,04:00,Tulane,Memphis Tigers,67,74,İY 27-30
2393,2020-03-01,04:00,Racers,Governors,75,61,İY 36-33
2394,2020-03-01,04:00,Wolf Pack,Aztecs,76,83,İY 45-36
2395,2020-03-01,04:00,Trojans,Sun Devils,71,61,İY 41-36
2396,2020-03-01,04:00,Phoenix,Vikings,74,67,İY 40-23
2397,2020-03-01,04:00,Golden Eagles,Mastadons,72,66,İY 35-31
2398,2020-03-01,04:00,Antelopes,Vaqueros,80,88,İY 40-47
2399,2020-03-01,04:00,Panthers,Penguins,69,73,İY 32-30
2400,2020-03-01,04:00,Gamecocks,Eagles,75,71,İY 32-36
2401,2020-03-01,04:00,UC Davis,Long Beach,77,76,İY 36-29
2402,2020-03-01,04:30,Tigers,Bulldogs,85,58,İY 40-12
2403,2020-03-01,04:30,Tigers,Belmont Bruins,65,72,İY 30-40
2404,2020-03-01,04:30,Crimson Tide,Gamecocks,90,86,İY 41-43
2405,2020-03-01,05:00,Weber State,Portland State,83,89,İY 42-46
2406,2020-03-01,05:00,Thunderbirds,Vandals,87,55,İY 43-15
2407,2020-03-01,05:00,N. Colorado,W. Eagles,64,68,İY 37-32
2408,2020-03-01,06:00,UC Irvine,Santa Barbara,69,58,İY 35-22
2409,2020-03-01,06:00,Toreros,Pacific Tigers,64,71,İY 33-36
2410,2020-03-01,06:00,Bulldogs,Gaels,86,76,İY 34-34
2411,2020-03-01,06:00,CSU Northridge,CSU Fullerton,99,92,İY 43-33
2412,2020-03-01,06:00,Lancers,Redhawks,88,87,İY 34-32
2413,2020-03-01,06:00,Bruins,Arizona,69,64,İY 27-33
2414,2020-03-01,06:00,Lobos,Aggies,66,64,İY 33-32
2415,2020-03-01,06:00,Roadrunners,Aggies,46,62,İY 22-32
2416,2020-03-01,06:05,S. Hornets,M. Grizzlies,71,79,İY 28-36
2417,2020-03-01,07:59,Warriors,UC Riverside,43,49,İY 24-24
2418,2020-03-01,20:00,Temple Owls,South Florida,58,64,İY 25-33
2419,2020-03-01,20:00,SJ Red Storm,Bluejays,91,71,İY 44-37
2420,2020-03-01,21:00,H. Cougars,Cincinnati,68,55,İY 38-31
2421,2020-03-01,22:00,Charlotte 49ers,Gold. Panthers,52,67,İY 30-32
2422,2020-03-01,22:00,Mean Green,Hilltoppers,78,72,İY 36-31
2423,2020-03-01,22:00,Georgetown,Musketeers,63,66,İY 22-28
2424,2020-03-01,22:00,Rhode Island,Saint Louis,62,72,İY 19-26
2425,2020-03-01,22:00,Illinois,I. Hoosiers,67,66,İY 36-36
2426,2020-03-01,22:00,Stags,Broncs,51,65,İY 23-27
2427,2020-03-01,22:00,Hawks,Jaspers,80,60,İY 37-29
2428,2020-03-01,22:00,Bobcats,Red Foxes,71,52,İY 32-21
2429,2020-03-01,22:00,Old Dominion,Owls,85,80,İY 35-29
2430,2020-03-01,23:00,Rice Owls,Blue Raiders,77,66,İY 24-29
2431,2020-03-01,23:00,Roadrunners,Blazers,66,59,İY 23-23
2432,2020-03-01,13:30,İzmir Büyükşehir Belediyesi Gençlik ve Spor Kulübü,Erzurum Büyükşehir Belediye Gençlik Spor Kulübü,86,91,İY 42-47
2433,2020-03-01,17:00,Çorlu Bld.,Başkent Yenişehir,68,60,İY 29-29
2434,2020-03-01,18:00,Nazilli,UPS Spor,91,59,İY 49-26
2435,2020-03-01,20:00,Hapoel Eilat,H. Jerusalem,84,99,İY 33-52
2436,2020-03-01,20:15,Rishon LeZion,Ironi Nahariya,76,63,İY 39-29
2437,2020-03-01,22:00,H. Tel Aviv,Ironi N. Ziona,90,95,İY 44-40
2438,2020-03-01,17:45,Iraklis,Ionikos,107,75,İY 55-21
2439,2020-03-01,14:00,Mega,Igokea,87,76,İY 49-40
2440,2020-03-01,22:00,Primorska,Cibona,79,78,İY 41-50
2441,2020-03-01,23:00,KK Crvena Zvezda,Cedevita,88,73,İY 46-28
2442,2020-03-01,19:30,Astoria,KS ROSA Radom,80,66,İY 54-31
2443,2020-03-01,18:00,BC Siauliai,BC Nevėžis Kėdainiai,91,75,İY 43-35
2444,2020-03-01,18:20,BC CBet Prienai,BC Žalgiris Kaunas,79,94,İY 37-57
2445,2020-03-01,19:00,Gipuzkoa,Melilla,70,62,İY 39-22
2446,2020-03-01,20:00,Leyma Coruna,Peixegalego,68,60,İY 41-28
2447,2020-03-01,19:00,Lions,Riders,99,65,İY 46-29
2448,2020-03-01,20:00,Man Giants,Raiders,90,96,İY 50-38
2449,2020-03-01,20:00,Eagles,Phoenix,67,75,İY 38-36
2450,2020-03-01,03:00,Bahia,Almagro,103,113,İY 62-61
2451,2020-03-01,03:00,Platense,Esgrima,63,69,İY 42-34
2452,2020-03-01,03:30,Regatas,Comunicaciones,80,75,İY 39-39
2453,2020-03-01,19:00,Skrljevo,Zabok,103,97,İY 48-53
2454,2020-03-01,15:00,Mladost,Novi Pazar,109,110,İY 60-52
2455,2020-03-01,20:00,Zlatibor,Vrsac,85,81,İY 46-37
2456,2020-03-01,21:00,Dynamic,Metalac,79,74,İY 35-34
2457,2020-03-01,22:00,Dunav,Kolubara LA,68,61,İY 39-32
2458,2020-03-01,20:00,Usti nad Labem,Decin,98,83,İY 49-47
2459,2020-03-01,19:30,Traiskirchen,Timberwolves,65,68,İY 32-33
2460,2020-03-01,18:00,Jena,G.Trier,85,84,İY 38-38
2461,2020-03-01,04:00,Club Ferro Carril Oeste Under 23,Instituto Atlético Central Córdoba Under 23,83,73,İY 39-39
2462,2020-03-01,10:00,Sandvika BBK Under 20,Liepaja U20,53,61,İY 29-22
2463,2020-03-01,11:20,Ventspils U20,Jugla U20,51,69,İY 24-25
2464,2020-03-01,12:40,Helsinki,BA Tallinn Kalev U20,59,80,İY 21-46
2465,2020-03-01,14:00,Tallinn U20,Keila KK,60,66,İY 25-33
2466,2020-03-01,10:00,Myerscough,BC Tsmoki-Minsk Under 20,68,43,İY 39-19
2467,2020-03-01,11:20,London Elite Under 20,Valmieras U20,59,86,İY 32-45
2468,2020-03-01,12:40,Lulea U20,Saint Petersburg State University Under 20,92,54,İY 47-23
2469,2020-03-01,17:00,Okapi Aalstar,Kangoeroes,91,72,İY 54-44
2470,2020-03-01,12:00,Champion (K),Cherno More (K,77,49,İY 38-31
2471,2020-03-01,17:30,BC Vysocina,Slavoj,66,99,İY 30-60
2472,2020-03-01,18:00,BK Opava II,USK Praha II,54,69,İY 30-35
2473,2020-03-01,19:00,Prostejov,Pisek Srsni,84,81,İY 45-40
2474,2020-03-01,17:00,Randers,Svendborg,88,82,İY 42-43
2475,2020-03-01,08:00,Pelita Jaya,Louvre Surabaya,80,76,İY 40-44
2476,2020-03-01,12:30,Garuda Bandung,Satria Muda,53,73,İY 22-27
2477,2020-03-01,15:00,Surabaya,Hangtuah,66,93,İY 26-36
2478,2020-03-01,11:00,Blueminx (K),Shinhan (K),74,68,İY 33-32
2479,2020-03-01,13:00,BC Kutaisi 2010,Rustavi,98,82,İY 42-47
2480,2020-03-01,18:30,Glasgow University,Ayrshire Tornadoes,107,61,
2481,2020-03-01,14:30,Valle de Egües,Burgos II,67,64,İY 25-34
2482,2020-03-01,20:15,Maristes Ademar,Esparreguera,85,68,İY 29-30
2483,2020-03-01,15:00,Mollet,Bahia II,90,79,İY 46-35
2484,2020-03-01,20:00,Salou,Cornella,70,56,İY 29-30
2485,2020-03-01,14:00,Navarra,Villarrobledo,102,79,İY 55-35
2486,2020-03-01,15:35,Zamarat (K),Stadium (K),103,102,İY 48-36
2487,2020-03-01,20:00,UNI Girona (K),Al Qazeres (K),61,55,İY 31-22
2488,2020-03-01,22:15,KK MZT Skopje Aerodrom II,Kumanovo,65,79,İY 33-35
2489,2020-03-01,18:00,BC Dziki Warszawa,AZS UMCS Start Lublin II,85,102,İY 52-52
2490,2020-03-01,15:00,BC Politechnika Gdańska II (K),Gorzow III (K),64,61,İY 45-21
2491,2020-03-01,20:00,Wrocław,KK Gornik,65,78,İY 38-38
2492,2020-03-01,00:30,Esgueira,Illiabum Clube,81,62,İY 49-19
2493,2020-03-01,00:00,Povoa,Braga,82,72,İY 37-40
2494,2020-03-01,18:00,Benfica II,Ginásio Clube Olhanense,78,80,İY 42-44
2495,2020-03-01,20:00,Sanjoanense,AngraBasket,90,66,İY 43-38
2496,2020-03-01,21:00,Galitos FC,Porto,62,65,İY 24-37
2497,2020-03-01,14:00,Vitoria (K),U. Sportiva(K),72,68,İY 35-36
2498,2020-03-01,18:30,Guiföes (K),Olivais (K),59,66,İY 29-38
2499,2020-03-01,19:30,Piteşti,Medias,93,88,İY 47-40
2500,2020-03-01,12:30,Oradea (K),Rapid (K),39,66,İY 18-40
2501,2020-03-01,13:00,Neftekhimik,Zenit II,82,77,İY 37-45
2502,2020-03-01,14:00,Dynamo Stavro,Altay,78,83,İY 36-39
2503,2020-03-01,19:00,BC Bars RSUE,Rusichi,82,78,İY 36-44
2504,2020-03-01,15:30,Khimki U21,CSKA U21,95,89,İY 46-38
2505,2020-03-01,14:00,Novosibirsk(K),MBA Moskva (K),54,65,İY 32-38
2506,2020-03-01,15:00,Spartak M. (K),D.Moskova (K),68,64,İY 37-33
2507,2020-03-01,16:00,ZHBK Sparta(K),UMMC (K),54,118,İY 18-68
2508,2020-03-01,08:00,CLS Knights,Luang Prabang,60,68,İY 32-33
2509,2020-03-01,10:00,Dunkin Raptors,Kabayan,153,103,İY 66-47
2510,2020-03-01,12:00,H Thonburi,Mekong,101,87,İY 45-46
2511,2020-03-01,14:00,ZNO Eagles,Pegasus Brunei,146,122,İY 83-73
2512,2020-03-01,15:00,BK Dnipro,Dynamo Odessa,95,70,İY 41-35
2513,2020-03-01,16:00,Kyiv Basket,Zaporizhya,95,85,İY 48-45
2514,2020-03-01,17:00,BK Kharkivski Sokoli,BK Khimik,77,76,İY 38-37
2515,2020-03-01,15:00,Niko,KDPU,91,84,İY 52-42
2516,2020-03-01,15:00,Politekhnik,SumDU,75,56,İY 45-22
2517,2020-03-01,14:00,Kronos (K),PAOK (K),86,69,İY 36-32
2518,2020-03-01,14:00,Eleftheria (K),Dafni (K),79,51,İY 37-26
2519,2020-03-01,15:00,Melissia (K),Panathinaikos,49,81,İY 28-47
2520,2020-02-29,13:00,Bahçeşehir Koleji Spor Kulübü,Darüşşafaka Spor Kulübü,91,87,İY 47-48
2521,2020-02-29,15:15,Galatasaray,TOFAŞ Spor Kulübü,80,75,İY 38-35
2522,2020-02-29,17:30,FruttiEx Bursa,Bandırma BİK,88,78,İY 46-45
2523,2020-02-29,14:30,Final Spor,Ankara Anadolu,77,74,İY 45-39
2524,2020-02-29,15:00,Manisa Bşb,Fethiye Belediye Basketbol Kulübü,78,86,İY 43-44
2525,2020-02-29,16:00,Balıkesir BŞB,Petkim Spor,90,83,İY 43-44
2526,2020-02-29,17:00,Düzce Bld.,Gemlik Basketbol Kulübü,78,86,İY 35-41
2527,2020-02-29,17:00,Samsunspor,Akhisar Belediye,55,71,İY 29-36
2528,2020-02-29,17:00,Semt77 Yalova,Selçuklu Bld,83,61,İY 48-29
2529,2020-02-29,14:00,Orman G. (K),Çankaya Üniversitesi Spor Kulübü,63,83,İY 34-41
2530,2020-02-29,15:00,Adana BK,Elazığ İl Özel İdare Basketbol,82,68,İY 46-22
2531,2020-02-29,16:00,Botaş (K),Kayseri BB (K),67,61,İY 38-31
2532,2020-02-29,16:30,Beşiktaş (K),Galatasaray Spor Kulübü,67,92,İY 32-46
2533,2020-02-29,14:00,Düzce Belediye Gençlik ve Spor Kulübü,Bosna Basket Spor Kulübü,90,70,İY 45-26
2534,2020-02-29,14:00,Bursa Büyükşehir Belediyesi Spor Kulübü,İstanbul Üniversitesi Basketbol Kulübü,69,51,İY 32-23
2535,2020-02-29,14:00,Antalya 07 (K),Mersin Üniversitesi Basketbol Kulübü,70,57,İY 38-23
2536,2020-02-29,14:00,Yalova VIP Gençlik Spor Kulübü,Urla Belediyesi Gençlik Spor Kulübü,80,82,İY 40-40
2537,2020-02-29,15:00,Emlak Konut(K),Fenerbahçe Gelişim Koleji Spor Kulübü,67,61,İY 29-37
2538,2020-02-29,15:00,Edremit Belediyesi Gürespor Kulübü,Sakarya Y. (K),75,66,İY 38-28
2539,2020-02-29,17:00,Bayrakli Belediyesi Spor Kulübü,Nesibe Aydın Spor Kulübü,67,79,İY 27-35
2540,2020-02-29,19:00,Botaş G. (K),Mardin BŞB (K),64,71,İY 29-42
2541,2020-02-29,03:00,Orlando,Minnesota,136,125,İY 69-65
2542,2020-02-29,03:30,Atlanta,Brooklyn,68,62,
2543,2020-02-29,03:30,Toronto,Charlotte,96,99,İY 41-52
2544,2020-02-29,04:00,Miami,Dallas,126,118,İY 63-55
2545,2020-02-29,04:00,Memphis,Sacramento,101,104,İY 47-50
2546,2020-02-29,04:00,Milwaukee,Oklahoma,133,86,İY 70-47
2547,2020-02-29,04:00,New Orleans,Cleveland,116,104,İY 70-55
2548,2020-02-29,05:00,Phoenix,Detroit,111,113,İY 53-52
2549,2020-02-29,05:00,Utah,Washington,129,119,İY 58-60
2550,2020-02-29,06:30,LA Clippers,Denver,132,103,İY 66-56
2551,2020-02-29,20:00,Zaragoza,Estudiantes,97,87,İY 53-46
2552,2020-02-29,20:00,Tenerife,Club Joventut de Badalona,96,90,İY 33-42
2553,2020-02-29,22:30,Fuenlabrada,CD Saski Baskonia,92,98,İY 45-42
2554,2020-02-29,22:30,BC MoraBanc Andorra,CB Herbalife Gran Canaria Claret,60,70,İY 26-30
2555,2020-02-29,22:30,Dinamo Sassari,Cantu,,,
2556,2020-02-29,22:45,Reggio Emilia,Pesaro,,,
2557,2020-02-29,22:00,Cholet Basket,Élan Sportif Chalonnais,93,99,İY 51-54
2558,2020-02-29,22:00,Dijon,Orleans,90,71,İY 42-29
2559,2020-02-29,22:00,Nanterre,Boulazac,85,78,İY 45-41
2560,2020-02-29,22:30,Le Mans,Bourg Basket,91,93,İY 47-46
2561,2020-02-29,20:00,Medi Bayreuth,Ratiopharm Ulm,69,85,İY 38-36
2562,2020-02-29,22:30,Hamburg Towers,Crailsheim,91,92,İY 48-45
2563,2020-02-29,22:30,Rasta Vechta,Giessen 46ers,73,72,İY 42-40
2564,2020-02-29,16:00,Nizhny,L. Kuban,96,93,İY 49-42
2565,2020-02-29,16:00,BC Avtodor Saratov,BC Tsmoki-Minsk,109,90,İY 58-46
2566,2020-02-29,18:00,BC UNICS Kazan,BC Kalev Cramo,87,76,İY 54-34
2567,2020-02-29,11:30,Sydney Kings,Melbourne,86,80,İY 37-43
2568,2020-02-29,02:30,Bobcats,Flashes,76,69,İY 36-32
2569,2020-02-29,03:00,Bears,Tigers,49,71,İY 28-40
2570,2020-02-29,03:00,Lions,Crimson,69,77,İY 29-32
2571,2020-02-29,03:00,Big Red,Big Green,70,82,İY 26-34
2572,2020-02-29,03:00,Dayton Flyers,Wildcats,82,67,İY 42-24
2573,2020-02-29,03:00,Bulldogs,Quakers,76,73,İY 39-46
2574,2020-02-29,03:00,Norse,Raiders,62,64,İY 29-36
2575,2020-02-29,03:00,Stags,Bobcats,58,60,İY 22-34
2576,2020-02-29,03:00,Red Foxes,Saints,50,52,İY 18-33
2577,2020-02-29,03:00,G. Panthers,Eagles,70,79,İY 31-39
2578,2020-02-29,05:00,Broncs,Hawks,79,67,İY 39-28
2579,2020-02-29,05:00,Huskies,Cougars,74,78,İY 28-41
2580,2020-02-29,05:00,Mavericks,Bobcats,85,87,İY 25-27
2581,2020-02-29,20:00,Eagles,Chippewas,66,63,İY 24-33
2582,2020-02-29,20:00,Raiders,Army,91,65,İY 42-30
2583,2020-02-29,20:00,Boston Univ.,Bison,74,71,İY 25-30
2584,2020-02-29,20:00,Red Raiders,Longhorns,58,68,İY 37-30
2585,2020-02-29,20:00,Wolfpack,Pittsburgh,77,73,İY 30-31
2586,2020-02-29,20:00,Villanova,Providence,54,58,İY 18-30
2587,2020-02-29,20:00,Iowa Hawkeyes,Penn State,77,68,İY 35-34
2588,2020-02-29,20:00,IUPUI,Titans,88,90,İY 44-44
2589,2020-02-29,20:00,Tigers,Texas A&M,64,50,İY 28-20
2590,2020-02-29,21:00,Colonials,Red Flash,78,68,İY 45-35
2591,2020-02-29,21:00,Winthrop,High Point,84,76,İY 46-42
2592,2020-02-29,21:00,Rebels,Commodores,86,60,İY 43-27
2593,2020-02-29,21:00,Florida Eagles,Lions,73,78,İY 31-31
2594,2020-02-29,21:00,New Hampshire,Binghamton,89,70,İY 40-22
2595,2020-02-29,21:00,Black Bears,Retrievers,74,48,İY 35-24
2596,2020-02-29,21:00,Blue Devils,Terriers,79,85,İY 32-42
2597,2020-02-29,21:00,Saint Joseph's,Fordham Rams,73,69,İY 31-32
2598,2020-02-29,21:00,Purple Eagles,Gaels,100,91,İY 35-43
2599,2020-02-29,21:00,Stetson,Jacksonville,52,53,İY 26-29
2600,2020-02-29,21:00,Kennesaw State,Highlanders,55,76,İY 20-41
2601,2020-02-29,21:30,Kansas State,Kansas,58,62,İY 34-35
2602,2020-02-29,22:00,Sycamores,Valparaiso,71,58,İY 37-27
2603,2020-02-29,22:00,Seahawks,Bulldogs,59,80,İY 24-38
2604,2020-02-29,22:00,Rockets,Cardinals,69,63,İY 28-33
2605,2020-02-29,22:00,Aces,Redbirds,60,71,İY 27-34
2606,2020-02-29,22:00,Frogs,Baylor Bears,75,72,İY 21-28
2607,2020-02-29,22:00,Volunteers,Gators,63,58,İY 32-17
2608,2020-02-29,22:00,Clemson,Florida State,70,69,İY 32-39
2609,2020-02-29,22:00,Bulls,Zips,73,86,İY 38-37
2610,2020-02-29,22:00,East Carolina,Connecticut,63,84,İY 30-42
2611,2020-02-29,22:00,Gold Griffens,Peacocks,68,69,İY 34-31
2612,2020-02-29,22:00,La Salle,Bonaventure,73,65,İY 36-28
2613,2020-02-29,22:00,Leopards,Midshipmen,62,60,İY 26-27
2614,2020-02-29,22:00,Crusaders,Eagles,47,90,İY 16-43
2615,2020-02-29,22:00,Lipscomb,Liberty Flames,77,71,İY 47-35
2616,2020-02-29,22:00,Braves,Ramblers,66,67,İY 27-38
2617,2020-02-29,22:30,Golden Eagles,Seton Hall,79,88,İY 35-44
2618,2020-02-29,23:00,Cougars,Panthers,52,70,İY 19-35
2619,2020-02-29,23:00,Trojans,Ragin Cajuns,91,69,İY 40-37
2620,2020-02-29,23:00,Pioneers,Leathernecks,69,63,İY 36-25
2621,2020-02-29,23:30,Pioneers,Long Island University Sharks,76,67,İY 33-30
2622,2020-02-29,23:30,Redhawks,Falcons,73,55,İY 38-36
2623,2020-02-29,23:30,Missouri,Mississippi,63,67,İY 34-41
2624,2020-02-29,23:45,Wildcats,Tigers,73,66,İY 40-37
